y,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
22154.079999999696,28421,10487,6743,7262,4563,7028,7057,6758,3986,2062
21373.659999999705,28426,10579,7032,7509,4631,7068,7207,6817,4042,2058
19676.01999999972,25830,9865,6718,7363,4566,7030,7135,6868,3990,2048
20305.809999999743,25831,9789,6743,7479,4626,7029,7154,6940,4000,2055
20529.599999999737,25650,9855,6769,7353,4619,6972,7184,6953,4059,2045
19327.459999999766,25636,9937,6778,7366,4619,6937,7210,6919,4101,2076
18934.75999999976,25312,9694,6610,7283,4508,6729,7029,6834,4017,2071
21706.92999999971,27067,9919,6665,7318,4528,6730,6949,6763,3953,2047
19498.149999999754,28444,10426,6812,7483,4574,6959,7087,6896,3962,2040
19980.879999999757,25449,9913,6638,7452,4512,6829,7107,6913,4070,2029
19837.249999999753,24967,9870,6661,7205,4555,6866,7143,6986,4114,2076
20634.299999999734,25079,9819,6646,7292,4603,6791,7074,6939,4043,2062
19157.07999999976,24069,9514,6538,7102,4542,6644,7030,6835,4001,2054
21106.599999999722,24142,8750,6059,6528,4218,6109,6554,6580,3926,2040
21053.979999999727,24244,9142,5948,6535,4236,6249,6572,6496,3923,2045
20789.8399999997,25052,9514,6300,6815,4502,6420,6824,6789,4025,2064
18808.059999999765,22123,8979,5998,6665,4375,6317,6618,6714,4043,2064
19303.299999999785,22121,8909,6159,6731,4329,6292,6624,6744,4001,2066
18964.189999999788,22822,8966,6154,6825,4353,6241,6624,6756,3953,2044
19171.52999999978,22357,8878,6205,6860,4407,6367,6561,6722,3990,2061
20785.60999999975,24019,8903,6200,6847,4202,6381,6448,6644,4029,2075
20385.309999999736,26613,9431,6260,6897,4258,6353,6494,6694,3990,2061
20224.149999999732,28746,10171,6642,7066,4395,6433,6702,6704,3991,2045
19839.84999999976,24975,9573,6237,7287,4281,6424,6584,6729,4018,2080
19987.579999999747,24010,9532,5932,7696,4440,6363,6596,6750,4041,2087
20709.729999999756,24392,9614,5644,7799,4466,6462,6544,6774,4110,2085
19996.759999999784,24549,9567,5570,7892,4465,6513,6541,6743,4074,2076
23221.95999999967,27977,9909,5570,7783,4468,6405,6403,6603,3994,2063
25301.269999999597,40476,12534,6024,8200,4510,6527,6497,6592,3963,2046
26276.92999999951,44546,15127,6929,9147,4862,6874,6781,6736,4030,2045
26985.219999999576,39078,14903,7226,9651,4861,7049,6871,6827,4148,2085
24475.189999999588,34997,14642,7166,9966,5053,7061,6795,6816,4082,2089
24047.1099999996,31364,14123,7219,10065,5165,7224,6924,6753,4083,2053
23629.769999999597,29669,13349,7111,10256,5250,7311,6889,6625,4022,2076
25482.10999999958,30217,12935,6991,10070,5312,7408,6819,6660,4060,2085
25358.019999999553,32495,13168,6990,10140,5418,7587,7023,6653,4036,2088
25814.08999999953,33446,13422,7164,10386,5484,7773,7271,6753,4043,2087
23217.349999999627,26946,12391,6755,10008,5419,7549,7272,6784,4044,2063
23551.689999999624,26954,12565,6993,10108,5504,7944,7624,7189,4250,2116
23367.75999999962,29459,12875,7650,10504,5838,8637,8445,7831,4515,2143
25230.73999999956,41882,13905,8084,10611,5911,8753,8553,7866,4565,2132
26611.41999999954,73167,16303,8764,10528,5783,8613,8441,7572,4413,2134
26915.869999999566,91815,19256,10012,11189,6036,8695,8428,7541,4388,2111
25905.169999999525,93838,20835,11317,11672,6382,8820,8513,7480,4328,2110
24906.369999999573,74415,18901,11275,11635,6338,8642,8349,7574,4343,2126
23150.07999999963,73391,18472,11828,12091,6489,8889,8544,7602,4420,2149
23906.479999999625,76060,18905,12457,12828,6699,9289,8649,7699,4411,2155
24792.629999999597,73906,18221,12828,12780,6862,9257,8466,7653,4390,2137
25718.009999999587,53037,16579,12401,12640,6871,9276,8433,7537,4290,2119
27062.47999999961,50348,16712,12045,12575,7086,9335,8515,7568,4328,2129
25377.869999999573,44818,15716,12052,12556,7181,9716,8821,7758,4369,2140
22331.729999999643,33776,13779,10833,12148,6863,9637,9022,7711,4384,2148
23224.49999999962,31039,12448,10393,11689,6779,9591,9059,7691,4343,2139
21366.439999999675,32608,12191,10042,11316,6811,9497,9108,7736,4362,2137
22428.339999999644,34846,12473,9989,11227,6678,9345,9109,7767,4350,2142
23704.439999999617,35509,12420,9912,11065,6406,9260,8872,7843,4379,2152
25708.05999999957,40464,13178,10210,11267,6559,9368,9064,7885,4387,2148
25251.919999999518,40196,13480,10591,11361,6541,9399,9233,7877,4407,2127
24520.849999999577,30045,11866,9674,10796,6593,9322,9300,7975,4449,2151
24576.779999999617,29811,11425,9403,10503,6504,9384,9289,8087,4524,2149
23192.599999999657,29916,10914,9274,10420,6504,9367,9283,8137,4534,2159
23074.279999999664,28278,10526,8890,10175,6315,9256,9145,8114,4495,2155
23834.94999999962,28247,10235,8663,9694,6220,8945,8935,8044,4459,2150
24626.659999999618,31868,10370,8851,9555,6163,8876,8865,7979,4404,2136
21011.889999999694,31609,10211,8747,9354,6039,9049,8934,8039,4428,2142
21001.829999999714,25569,9070,8154,8850,5881,8868,9202,8159,4521,2183
21081.159999999727,24539,8815,7851,8691,5892,8853,9067,7981,4493,2192
21355.839999999724,24743,8794,7654,8660,5764,8689,9077,7993,4481,2182
20922.359999999717,25637,8613,7469,8431,5586,8585,9014,8062,4474,2163
22258.4599999997,28506,8856,7587,8463,5480,8304,8912,7872,4435,2168
21866.15999999966,34972,9777,7992,8664,5462,8260,8789,7909,4501,2189
21866.799999999683,36180,10384,8480,8815,5601,8241,8833,8087,4510,2192
21070.999999999716,30206,9719,8295,8576,5407,8063,8868,8001,4516,2169
20791.859999999702,27973,9326,8063,8765,5487,7952,8901,7941,4484,2172
20972.9299999997,27428,9049,8050,8691,5502,7973,8850,7936,4470,2186
20932.779999999722,26339,8652,7764,8536,5490,7900,8852,7959,4559,2177
21804.11999999972,27223,8796,7708,8371,5454,7814,8609,7792,4524,2186
22287.40999999969,32188,9190,7920,8479,5451,7813,8503,7793,4505,2174
23096.14999999967,32616,9676,8215,8708,5453,7838,8761,7949,4420,2179
20352.019999999713,26474,8812,7809,8300,5474,7842,8709,7968,4537,2184
20278.46999999973,26847,8990,7784,8397,5307,7826,8768,8029,4553,2197
21546.429999999717,31605,9907,8261,8576,5350,7843,8704,7994,4530,2220
23031.259999999675,32833,10275,8468,8739,5449,7724,8631,7969,4515,2194
24572.089999999636,33848,10730,8813,8899,5624,7719,8620,7934,4556,2210
25144.259999999595,36896,11261,9232,9250,5759,7791,8708,7940,4533,2223
25615.209999999563,37067,11637,9612,9756,5879,7891,8804,8088,4636,2223
23554.299999999657,29840,10694,9067,9497,5776,7835,8805,7977,4601,2223
22037.26999999969,26901,9785,8733,9359,5778,7903,8613,7995,4643,2211
24832.66999999964,25383,9264,8280,9197,5714,7725,8500,7938,4579,2186
25538.749999999607,26663,9511,8168,9202,5775,7852,8600,8029,4606,2207
27168.469999999634,27217,9494,8123,8960,5771,7843,8615,8071,4689,2239
25291.749999999563,31006,9659,8140,8897,5656,7835,8477,8007,4609,2247
25410.089999999567,32251,10361,8465,9038,5772,8025,8698,8011,4609,2221
24155.589999999604,26637,9390,7938,8620,5623,7906,8663,8168,4661,2196
24157.089999999618,25845,9044,8028,8683,5563,7915,8567,8100,4684,2218
24227.069999999665,25138,8762,7863,8605,5578,7832,8604,8047,4751,2277
23717.879999999634,24903,8427,7469,8480,5466,7793,8312,8012,4734,2267
25540.9299999996,27098,8662,7630,8211,5446,7639,8404,7999,4701,2233
27270.23999999968,31374,9227,7948,8370,5523,7639,8540,7972,4706,2211
26330.749999999578,31674,9565,8265,8459,5548,7928,8716,8040,4702,2248
24280.749999999643,26479,8996,7911,8546,5476,7836,8835,8237,4794,2270
21474.029999999693,24780,8498,7655,8295,5451,7653,8631,8074,4807,2249
23306.769999999684,24973,8419,7492,8051,5459,7588,8557,8003,4703,2248
22337.809999999692,26321,8489,7531,7902,5446,7704,8508,7941,4632,2241
24501.089999999644,29856,8555,7567,7814,5375,7583,8461,7925,4670,2231
25281.569999999607,39060,9353,7758,8138,5414,7647,8399,8088,4714,2230
26492.25999999961,39923,10211,8277,8495,5482,7761,8635,8121,4734,2247
23956.59999999962,33922,9622,8179,8347,5453,7803,8485,8076,4719,2227
22840.259999999667,33479,9647,8270,8496,5487,7843,8689,8151,4743,2246
22827.419999999656,32721,9343,8080,8416,5488,7612,8571,8037,4768,2246
35407.97000000057,33082,9688,8200,8753,5645,7962,8891,8358,4914,2287
39869.880000001154,36077,9545,8202,8553,5514,7732,8654,8242,4883,2265
31937.920000000056,41853,10257,8395,8841,5623,7775,8709,8096,4823,2262
29198.309999999936,41673,10571,8769,8909,5730,7717,8776,8167,4756,2252
24650.60999999964,31472,9497,8097,8547,5616,7580,8582,8068,4791,2257
22842.079999999674,30544,9256,7915,8472,5614,7416,8602,8141,4839,2264
20619.25999999972,31472,9131,7993,8256,5526,7423,8433,8009,4807,2248
21023.109999999702,31979,9496,8021,8301,5480,7495,8538,7922,4741,2257
26816.659999999592,35827,9769,8192,8379,5467,7424,8296,7889,4731,2234
26027.189999999562,43367,10824,8626,8549,5453,7494,8348,7899,4712,2233
